ev_id,stop_idx,stop_type,task_id,lon,lat,tw_earliest,tw_latest,soc_kwh_before_leg,soc_kwh_after_leg,is_swappable_leg
49,11,P,593,-73.98958593606949,40.73988840858996,2025-06-12 16:44:23.275,2025-06-12 17:04:23.275,0.31901683972538253,0.31034562545,False
49,12,D,593,-73.983293,40.741459,2025-06-12 16:44:23.275,2025-06-12 17:04:23.275,0.31034562545,0.27542128508541636,False
49,13,P,588,-73.98256,40.76167,2025-06-12 17:15:13.264,2025-06-12 17:35:13.264,0.27542128508541636,0.2565525411420097,False
49,14,D,588,-73.996975,40.762009,2025-06-12 17:15:13.264,2025-06-12 17:35:13.264,0.2565525411420097,0.1957490322030419,False
49,15,P,594,-74.00297088,40.72710258,2025-06-12 19:03:12.497,2025-06-12 19:23:12.497,0.1957490322030419,0.16445096229716213,False
49,16,D,594,-73.98205027,40.73587678,2025-06-12 19:03:12.497,2025-06-12 19:23:12.497,0.16445096229716213,0.10887454379566391,False
49,17,P,596,-74.00655090808868,40.70960089363537,2025-06-12 19:22:29.733,2025-06-12 19:42:29.733,0.10887454379566391,0.07608039618906898,False
49,18,D,596,-73.986274,40.720747,2025-06-12 19:22:29.733,2025-06-12 19:42:29.733,0.6,0.49113888533870054,True
49,19,P,598,-73.97137,40.78275,2025-06-12 22:14:37.204,2025-06-12 22:34:37.204,0.49113888533870054,0.46815057177264646,False
49,20,D,598,-73.9645,40.795,2025-06-12 22:14:37.204,2025-06-12 22:34:37.204,0.46815057177264646,0.38434211999391255,False
49,21,DEPOT,-1,-73.9915,40.751,,,0.38434211999391255,0.38434211999391255,False
50,0,DEPOT,-1,-73.9915,40.751,,,0.4019807225197727,0.3637198534586232,False
50,1,P,600,-73.98426726,40.72953837,2025-06-12 00:13:54.291,2025-06-12 00:33:54.291,0.3637198534586232,0.30104523175426845,False
50,2,D,600,-73.96094022,40.7612274,2025-06-12 00:13:54.291,2025-06-12 00:33:54.291,0.30104523175426845,0.20372416795740203,False
50,3,P,608,-73.99400398,40.71076228,2025-06-12 04:54:27.476,2025-06-12 05:14:27.476,0.20372416795740203,0.18457212640086693,False
50,4,D,608,-74.005549,40.717571,2025-06-12 04:54:27.476,2025-06-12 05:14:27.476,0.18457212640086693,0.14870454715755493,False
50,5,P,607,-73.98142006,40.72740794,2025-06-12 07:28:25.456,2025-06-12 07:48:25.456,0.14870454715755493,0.13955651733443422,False
50,6,D,607,-73.98840844631195,40.72737869323223,2025-06-12 07:28:25.456,2025-06-12 07:48:25.456,0.13955651733443422,0.09555428654055376,False
50,7,P,602,-73.970127,40.7487575,2025-06-12 07:47:53.907,2025-06-12 08:07:53.907,0.6,0.562208615676593,True
50,8,D,602,-73.95348296,40.76663814,2025-06-12 07:47:53.907,2025-06-12 08:07:53.907,0.562208615676593,0.5211880648453777,False
50,9,P,604,-73.98464,40.76931,2025-06-12 12:04:35.795,2025-06-12 12:24:35.795,0.5211880648453777,0.4881901111568239,False
50,10,D,604,-73.993934,40.751551,2025-06-12 12:04:35.795,2025-06-12 12:24:35.795,0.4881901111568239,0.37106336637283344,False
50,11,P,610,-73.9452087,40.808442,2025-06-12 12:43:22.579,2025-06-12 13:03:22.579,0.37106336637283344,0.3485116556522652,False
50,12,D,610,-73.9441232,40.7954121,2025-06-12 12:43:22.579,2025-06-12 13:03:22.579,0.3485116556522652,0.27252372172607164,False
50,13,P,611,-73.97811613976955,40.75973805251143,2025-06-12 17:00:52.829,2025-06-12 17:20:52.829,0.27252372172607164,0.21776168484337358,False
50,14,D,611,-73.99075269699097,40.72951496224949,2025-06-12 17:00:52.829,2025-06-12 17:20:52.829,0.21776168484337358,0.17743292057147544,False
50,15,P,605,-74.00108054280281,40.7075188830923,2025-06-12 17:27:53.025,2025-06-12 17:47:53.025,0.17743292057147544,0.11114136107576984,False
50,16,D,605,-73.98215353488922,40.74311555376486,2025-06-12 17:27:53.025,2025-06-12 17:47:53.025,0.11114136107576984,0.0784357931675387,False
50,17,P,606,-73.98783413,40.72467721,2025-06-12 18:29:26.140,2025-06-12 18:49:26.140,0.6,0.5735403632668485,True
50,18,P,603,-74.00666661,40.71911552,2025-06-12 18:39:58.489,2025-06-12 18:59:58.489,0.5735403632668485,0.5630342361129587,False
50,19,D,606,-73.99879,40.72028,2025-06-12 18:29:26.140,2025-06-12 18:49:26.140,0.5630342361129587,0.539536159457992,False
50,20,D,603,-73.98085795,40.7208736,2025-06-12 18:39:58.489,2025-06-12 18:59:58.489,0.539536159457992,0.4694359522766462,False
50,21,P,601,-73.99461843,40.76009437,2025-06-12 19:05:35.564,2025-06-12 19:25:35.564,0.4694359522766462,0.41987416556511664,False
50,22,D,601,-73.97137,40.78275,2025-06-12 19:05:35.564,2025-06-12 19:25:35.564,0.41987416556511664,0.35903615515597076,False
50,23,DEPOT,-1,-73.9915,40.751,,,0.35903615515597076,0.35903615515597076,False
51,0,DEPOT,-1,-73.9915,40.751,,,0.36154607664771116,0.34850421670004905,False
51,1,P,619,-73.9816324043,40.752062307,2025-06-12 07:23:41.571,2025-06-12 07:43:41.571,0.34850421670004905,0.3447985214387153,False
51,2,D,619,-73.98338988,40.75038009,2025-06-12 07:23:41.571,2025-06-12 07:43:41.571,0.3447985214387153,0.28029404012322123,False
51,3,P,612,-73.95595908164978,40.781410700190015,2025-06-12 07:56:28.431,2025-06-12 08:16:28.431,0.28029404012322123,0.2336310373195981,False
51,4,D,612,-73.97982001304626,40.76132983124814,2025-06-12 07:56:28.431,2025-06-12 08:16:28.431,0.2336310373195981,0.21847274441096914,False
51,5,P,621,-73.98464,40.76931,2025-06-12 08:16:19.220,2025-06-12 08:36:19.220,0.21847274441096914,0.14197115732680388,False
51,6,D,621,-74.00536268949507,40.72789701409023,2025-06-12 08:16:19.220,2025-06-12 08:36:19.220,0.14197115732680388,0.13471511740890077,False
51,7,P,616,-74.00887,40.73115,2025-06-12 09:50:56.116,2025-06-12 10:10:56.116,0.13471511740890077,0.07406760632759127,False
51,8,D,616,-73.97498696,40.75510267,2025-06-12 09:50:56.116,2025-06-12 10:10:56.116,0.6,0.5410458417464953,True
51,9,P,617,-73.96680057048798,40.78866499127883,2025-06-12 10:18:02.276,2025-06-12 10:38:02.276,0.5410458417464953,0.526831009444765,False
51,10,D,617,-73.95987510681152,40.78232260730881,2025-06-12 10:18:02.276,2025-06-12 10:38:02.276,0.526831009444765,0.45584893551186595,False
51,11,P,613,-74.00059908628464,40.75516719072139,2025-06-12 12:59:39.106,2025-06-12 13:19:39.106,0.45584893551186595,0.4238130204558591,False
51,12,D,613,-73.98169333,40.76695317,2025-06-12 12:59:39.106,2025-06-12 13:19:39.106,0.4238130204558591,0.378453074462464,False
51,13,P,622,-73.98160636425018,40.74069317733043,2025-06-12 13:09:33.006,2025-06-12 13:29:33.006,0.378453074462464,0.3758796744539669,False
51,14,D,622,-73.983293,40.741459,2025-06-12 13:09:33.006,2025-06-12 13:29:33.006,0.3758796744539669,0.3424718183230711,False
51,15,P,615,-73.97069431,40.75828065,2025-06-12 14:54:14.239,2025-06-12 15:14:14.239,0.3424718183230711,0.32097310159039594,False
51,16,D,615,-73.98338988,40.75038009,2025-06-12 14:54:14.239,2025-06-12 15:14:14.239,0.32097310159039594,0.25805148013610646,False
51,17,P,614,-74.0103006362915,40.72019521437465,2025-06-12 17:00:40.341,2025-06-12 17:20:40.341,0.25805148013610646,0.24630175674413377,False
51,18,D,614,-74.01658354,40.7153379,2025-06-12 17:00:40.341,2025-06-12 17:20:40.341,0.24630175674413377,0.1953150693836349,False
51,19,P,623,-73.990134,40.737006,2025-06-12 19:19:35.803,2025-06-12 19:39:35.803,0.1953150693836349,0.17417468570211683,False
51,20,D,623,-73.99213135242462,40.72486122254819,2025-06-12 19:19:35.803,2025-06-12 19:39:35.803,0.17417468570211683,0.15756657097047425,False
51,21,P,620,-74.00026394,40.73224119,2025-06-12 19:32:49.907,2025-06-12 19:52:49.907,0.15756657097047425,0.11923403402745097,False
51,22,D,620,-73.98338988,40.75038009,2025-06-12 19:32:49.907,2025-06-12 19:52:49.907,0.11923403402745097,0.10605724391646788,False
51,23,P,618,-73.99177,40.75461,2025-06-12 19:57:33.511,2025-06-12 20:17:33.511,0.6,0.5456649881972725,True
51,24,D,618,-73.95482273,40.7689738,2025-06-12 19:57:33.511,2025-06-12 20:17:33.511,0.5456649881972725,0.4885099082202329,False
51,25,DEPOT,-1,-73.9915,40.751,,,0.4885099082202329,0.4885099082202329,False
52,0,DEPOT,-1,-73.9915,40.751,,,0.5252541192754491,0.45603552342166676,False
52,1,P,626,-73.9468208,40.7724607,2025-06-12 03:28:30.830,2025-06-12 03:48:30.830,0.45603552342166676,0.45196496202714137,False
52,2,D,626,-73.94989233,40.7728384,2025-06-12 03:28:30.830,2025-06-12 03:48:30.830,0.45196496202714137,0.43101532332382847,False
52,3,P,633,-73.95987510681152,40.78232260730881,2025-06-12 07:51:41.395,2025-06-12 08:11:41.395,0.43101532332382847,0.40971479062723454,False
52,4,D,633,-73.95356208096926,40.77095553869235,2025-06-12 07:51:41.395,2025-06-12 08:11:41.395,0.40971479062723454,0.3466311620497996,False
52,5,P,625,-73.9979009,40.75660359,2025-06-12 08:57:36.638,2025-06-12 09:17:36.638,0.3466311620497996,0.30486744625890383,False
52,6,D,625,-73.96603308,40.75797322,2025-06-12 08:57:36.638,2025-06-12 09:17:36.638,0.30486744625890383,0.2555817507875725,False
52,7,P,627,-73.986923,40.734232,2025-06-12 12:36:35.298,2025-06-12 12:56:35.298,0.2555817507875725,0.22690933743542782,False
52,8,D,627,-73.99879,40.72028,2025-06-12 12:36:35.298,2025-06-12 12:56:35.298,0.6,0.43128913542560526,True
52,9,P,632,-73.936322,40.805726,2025-06-12 13:32:20.686,2025-06-12 13:52:20.686,0.43128913542560526,0.42245818295663995,False
52,10,D,632,-73.93973,40.81014,2025-06-12 13:32:20.686,2025-06-12 13:52:20.686,0.42245818295663995,0.27870667219720097,False
52,11,P,634,-73.98797392845154,40.735367055605394,2025-06-12 14:17:32.373,2025-06-12 14:37:32.373,0.27870667219720097,0.23099539605209465,False
52,12,D,634,-74.01587963104248,40.71759894980997,2025-06-12 14:17:32.373,2025-06-12 14:37:32.373,0.23099539605209465,0.15465030090748044,False
52,13,P,629,-73.99098507,40.7575699,2025-06-12 15:10:28.109,2025-06-12 15:30:28.109,0.15465030090748044,0.13978872470320938,False
52,14,D,629,-73.98268129,40.76344058,2025-06-12 15:10:28.109,2025-06-12 15:30:28.109,0.6,0.46854632964223863,True
52,15,P,630,-73.94510813442648,40.83402740143528,2025-06-12 16:04:46.073,2025-06-12 16:24:46.073,0.46854632964223863,0.4627459660230818,False
52,16,D,630,-73.9466,40.83719,2025-06-12 16:04:46.073,2025-06-12 16:24:46.073,0.4627459660230818,0.3269002243398642,False
52,17,P,624,-73.98268129,40.76344058,2025-06-12 18:03:28.945,2025-06-12 18:23:28.945,0.3269002243398642,0.28118460825421665,False
52,18,D,624,-73.97757,40.789622,2025-06-12 18:03:28.945,2025-06-12 18:23:28.945,0.28118460825421665,0.18782295012373224,False
52,19,P,631,-74.0026376103,40.7390169121,2025-06-12 18:35:00.065,2025-06-12 18:55:00.065,0.18782295012373224,0.1728875778844434,False
52,20,D,631,-74.007756,40.746745,2025-06-12 18:35:00.065,2025-06-12 18:55:00.065,0.1728875778844434,0.15038120474270927,False
52,21,DEPOT,-1,-73.9915,40.751,,,0.15038120474270927,0.15038120474270927,False
53,0,DEPOT,-1,-73.9915,40.751,,,0.4996186798843267,0.43918753685570433,False
53,1,P,643,-73.95356208096926,40.77095553869235,2025-06-12 06:21:33.304,2025-06-12 06:41:33.304,0.43918753685570433,0.4316350294034366,False
53,2,D,643,-73.95856158,40.77314236,2025-06-12 06:21:33.304,2025-06-12 06:41:33.304,0.4316350294034366,0.40366899758963537,False
53,3,P,640,-73.96603308,40.75797322,2025-06-12 07:42:56.746,2025-06-12 08:02:56.746,0.40366899758963537,0.39094731010520456,False
53,4,D,640,-73.97498696,40.75510267,2025-06-12 07:42:56.746,2025-06-12 08:02:56.746,0.39094731010520456,0.28203007277932424,False
53,5,P,641,-73.941878,40.81296,2025-06-12 10:15:54.150,2025-06-12 10:35:54.150,0.28203007277932424,0.2688206436943415,False
53,6,D,641,-73.949373,40.8078316,2025-06-12 10:15:54.150,2025-06-12 10:35:54.150,0.2688206436943415,0.19084161396307825,False
53,7,P,645,-73.9819684624672,40.77003010255044,2025-06-12 11:55:19.294,2025-06-12 12:15:19.294,0.19084161396307825,0.17226346084364358,False
53,8,D,645,-73.97728532552719,40.7801839724239,2025-06-12 11:55:19.294,2025-06-12 12:15:19.294,0.6,0.487595237553046,True
53,9,P,646,-73.99191,40.71606,2025-06-12 15:41:24.991,2025-06-12 16:01:24.991,0.487595237553046,0.46837195033162093,False
53,10,D,646,-74.00314,40.72323,2025-06-12 15:41:24.991,2025-06-12 16:01:24.991,0.46837195033162093,0.44912470441008207,False
53,11,P,638,-73.99067759513855,40.717318403855785,2025-06-12 16:37:23.117,2025-06-12 16:57:23.117,0.44912470441008207,0.41551973907839007,False
53,12,D,638,-73.98473765,40.73624527,2025-06-12 16:37:23.117,2025-06-12 16:57:23.117,0.41551973907839007,0.37146572863041916,False
53,13,P,642,-73.98655101656914,40.76171227910671,2025-06-12 17:16:03.871,2025-06-12 17:36:03.871,0.37146572863041916,0.34122314224581285,False
53,14,D,642,-74.005226,40.751396,2025-06-12 17:16:03.871,2025-06-12 17:36:03.871,0.34122314224581285,0.30592784113344323,False
53,15,P,644,-74.00887,40.73115,2025-06-12 18:08:54.217,2025-06-12 18:28:54.217,0.30592784113344323,0.2970331149277689,False
53,16,D,644,-74.00214988,40.73038599,2025-06-12 18:08:54.217,2025-06-12 18:28:54.217,0.2970331149277689,0.2772681843461417,False
53,17,P,647,-73.99147535,40.72229346,2025-06-12 18:57:49.690,2025-06-12 19:17:49.690,0.2772681843461417,0.2670803055041003,False
53,18,D,647,-73.99879,40.72028,2025-06-12 18:57:49.690,2025-06-12 19:17:49.690,0.2670803055041003,0.25463671622524175,False
53,19,P,636,-73.99851193,40.71307916,2025-06-12 19:17:08.222,2025-06-12 19:37:08.222,0.25463671622524175,0.23552892341219914,False
53,20,D,636,-74.00803416967392,40.70469667894968,2025-06-12 19:17:08.222,2025-06-12 19:37:08.222,0.23552892341219914,0.15267092520398906,False
53,21,DEPOT,-1,-73.9915,40.751,,,0.15267092520398906,0.15267092520398906,False
54,0,DEPOT,-1,-73.9915,40.751,,,0.5080847295115303,0.4382811647443442,False
54,1,P,659,-74.01658354,40.7153379,2025-06-12 07:28:26.129,2025-06-12 07:48:26.129,0.4382811647443442,0.4126440883731516,False
54,2,D,659,-74.00165855884552,40.72494672359416,2025-06-12 07:28:26.129,2025-06-12 07:48:26.129,0.4126440883731516,0.2980449485486536,False
54,3,P,653,-73.94446054,40.77518615,2025-06-12 08:22:18.380,2025-06-12 08:42:18.380,0.2980449485486536,0.2473050694755251,False
54,4,D,653,-73.98169333,40.76695317,2025-06-12 08:22:18.380,2025-06-12 08:42:18.380,0.2473050694755251,0.22204804583731938,False
54,5,P,658,-73.98734897375107,40.7529728216068,2025-06-12 08:42:20.250,2025-06-12 09:02:20.250,0.22204804583731938,0.19613889837871865,False
54,6,D,658,-73.97973776,40.73912601,2025-06-12 08:42:20.250,2025-06-12 09:02:20.250,0.19613889837871865,0.09479138830059163,False
54,7,P,649,-73.97041192,40.7973721,2025-06-12 10:14:47.762,2025-06-12 10:34:47.762,0.09479138830059163,0.0882774894768323,False
54,8,D,649,-73.971888,40.7937704,2025-06-12 10:14:47.762,2025-06-12 10:34:47.762,0.6,0.5363952561724055,True
54,9,P,652,-73.97805914282799,40.75724567911726,2025-06-12 12:38:04.641,2025-06-12 12:58:04.641,0.5363952561724055,0.5251799695366499,False
54,10,D,652,-73.978326,40.750756,2025-06-12 12:38:04.641,2025-06-12 12:58:04.641,0.5251799695366499,0.4503337592948825,False
54,11,P,650,-73.94552579,40.7862586,2025-06-12 14:00:28.341,2025-06-12 14:20:28.341,0.4503337592948825,0.4159933723479028,False
54,12,D,650,-73.97137,40.78275,2025-06-12 14:00:28.341,2025-06-12 14:20:28.341,0.4159933723479028,0.3844443488641169,False
54,13,P,655,-73.973473,40.764555,2025-06-12 14:30:17.295,2025-06-12 14:50:17.295,0.3844443488641169,0.3504624300637318,False
54,14,D,655,-73.98093133,40.78339981,2025-06-12 14:30:17.295,2025-06-12 14:50:17.295,0.3504624300637318,0.3245285329533807,False
54,15,P,654,-73.96685276,40.77282817,2025-06-12 14:58:44.096,2025-06-12 15:18:44.096,0.3245285329533807,0.2912577095142691,False
54,16,D,654,-73.98917958140373,40.76360467795863,2025-06-12 14:58:44.096,2025-06-12 15:18:44.096,0.2912577095142691,0.253107716467159,False
54,17,P,657,-74.00821,40.746872,2025-06-12 15:51:14.701,2025-06-12 16:11:14.701,0.253107716467159,0.2089023977954701,False
54,18,D,657,-74.010065,40.721319,2025-06-12 15:51:14.701,2025-06-12 16:11:14.701,0.2089023977954701,0.19925452012497996,False
54,19,P,651,-74.00314,40.72323,2025-06-12 17:05:43.143,2025-06-12 17:25:43.143,0.19925452012497996,0.16853143180850047,False
54,20,D,651,-74.001702,40.740983,2025-06-12 17:05:43.143,2025-06-12 17:25:43.143,0.16853143180850047,0.14508902256509196,False
54,21,P,648,-73.99280458705107,40.752762088742045,2025-06-12 19:43:40.020,2025-06-12 20:03:40.020,0.14508902256509196,0.0854492910387321,False
54,22,D,648,-73.98178024,40.71926081,2025-06-12 19:43:40.020,2025-06-12 20:03:40.020,0.6,0.5437191077758523,True
54,23,DEPOT,-1,-73.9915,40.751,,,0.5437191077758523,0.5437191077758523,False
55,0,DEPOT,-1,-73.9915,40.751,,,0.5239530965146132,0.44910388134953927,False
55,1,P,669,-74.014847,40.711444,2025-06-12 07:27:43.694,2025-06-12 07:47:43.694,0.44910388134953927,0.4324255019288699,False
55,2,D,669,-74.007867872715,40.70336686695866,2025-06-12 07:27:43.694,2025-06-12 07:47:43.694,0.4324255019288699,0.3950937049121567,False
55,3,P,665,-73.98997825,40.72019576,2025-06-12 08:23:46.099,2025-06-12 08:43:46.099,0.3950937049121567,0.38875982758145966,False
55,4,D,665,-73.98517977,40.72066442,2025-06-12 08:23:46.099,2025-06-12 08:43:46.099,0.38875982758145966,0.3092816188336239,False
55,5,P,660,-73.9646,40.763954,2025-06-12 09:06:32.688,2025-06-12 09:26:32.688,0.3092816188336239,0.2939664623378991,False
55,6,D,660,-73.95772297,40.77112927,2025-06-12 09:06:32.688,2025-06-12 09:26:32.688,0.2939664623378991,0.286528992034581,False
55,7,P,666,-73.96222088,40.773763,2025-06-12 09:44:21.196,2025-06-12 10:04:21.196,0.286528992034581,0.23182115435606987,False
55,8,D,666,-73.951475,40.804372,2025-06-12 09:44:21.196,2025-06-12 10:04:21.196,0.6,0.41933141128406115,True
55,9,P,667,-74.014847,40.711444,2025-06-12 13:14:01.765,2025-06-12 13:34:01.765,0.41933141128406115,0.3491813062777282,False
55,10,D,667,-74.005226,40.751396,2025-06-12 13:14:01.765,2025-06-12 13:34:01.765,0.3491813062777282,0.28241439286759284,False
55,11,P,664,-73.99851193,40.71307916,2025-06-12 13:57:37.565,2025-06-12 14:17:37.565,0.28241439286759284,0.26762426859997174,False
55,12,P,663,-74.00559738278389,40.706410755236135,2025-06-12 14:04:45.031,2025-06-12 14:24:45.031,0.26762426859997174,0.252274843675511,False
55,13,D,664,-74.00234482,40.71494807,2025-06-12 13:57:37.565,2025-06-12 14:17:37.565,0.252274843675511,0.21662260877995893,False
55,14,D,663,-73.99800419,40.73532427,2025-06-12 14:04:45.031,2025-06-12 14:24:45.031,0.21662260877995893,0.08670999921985581,False
55,15,P,662,-73.9500739,40.8011939,2025-06-12 15:03:45.668,2025-06-12 15:23:45.668,0.6,0.570574580257302,True
55,16,D,662,-73.950988,40.818215,2025-06-12 15:03:45.668,2025-06-12 15:23:45.668,0.570574580257302,0.5505296981988776,False
55,17,P,671,-73.9596214,40.8086249,2025-06-12 18:35:41.664,2025-06-12 18:55:41.664,0.5505296981988776,0.5316836567522008,False
55,18,D,671,-73.9452087,40.808442,2025-06-12 18:35:41.664,2025-06-12 18:55:41.664,0.5316836567522008,0.4252081185362777,False
55,19,P,661,-73.99379968643188,40.75898481399634,2025-06-12 20:55:16.456,2025-06-12 21:15:16.456,0.4252081185362777,0.4252081185362777,False
55,20,D,661,-73.99379968643188,40.75898481399634,2025-06-12 20:55:16.456,2025-06-12 21:15:16.456,0.4252081185362777,0.3980961176632813,False
55,21,P,668,-73.97729203113158,40.7494985460252,2025-06-12 21:20:35.060,2025-06-12 21:40:35.060,0.3980961176632813,0.3697790548531264,False
55,22,D,668,-73.96527,40.76313,2025-06-12 21:20:35.060,2025-06-12 21:40:35.060,0.3697790548531264,0.27427156349304394,False
55,23,P,670,-73.960405,40.818299,2025-06-12 21:54:41.926,2025-06-12 22:14:41.926,0.27427156349304394,0.24846173581474404,False
55,24,D,670,-73.96699104,40.804213,2025-06-12 21:54:41.926,2025-06-12 22:14:41.926,0.24846173581474404,0.15111487325819004,False
55,25,DEPOT,-1,-73.9915,40.751,,,0.15111487325819004,0.15111487325819004,False
56,0,DEPOT,-1,-73.9915,40.751,,,0.45637231286305135,0.402502054559162,False
56,1,P,681,-73.98085795,40.7208736,2025-06-12 05:09:27.889,2025-06-12 05:29:27.889,0.402502054559162,0.3547628363465544,False
56,2,D,681,-74.01658354,40.7153379,2025-06-12 05:09:27.889,2025-06-12 05:29:27.889,0.3547628363465544,0.2668879575084364,False
56,3,P,683,-73.98486793041229,40.76017739537783,2025-06-12 06:44:32.076,2025-06-12 07:04:32.076,0.2668879575084364,0.24946762124832234,False
56,4,D,683,-73.97209525108337,40.76302594280519,2025-06-12 06:44:32.076,2025-06-12 07:04:32.076,0.24946762124832234,0.2143618840038256,False
56,5,P,675,-73.98562431335449,40.78057799010334,2025-06-12 07:04:11.018,2025-06-12 07:24:11.018,0.2143618840038256,0.1927120476018369,False
56,6,D,675,-73.988639,40.768254,2025-06-12 07:04:11.018,2025-06-12 07:24:11.018,0.1927120476018369,0.15680484203715578,False
56,7,P,673,-73.98490707,40.74765947,2025-06-12 09:42:57.528,2025-06-12 10:02:57.528,0.15680484203715578,0.0836887431943443,False
56,8,D,673,-73.97757,40.789622,2025-06-12 09:42:57.528,2025-06-12 10:02:57.528,0.6,0.5246230982613638,True
56,9,P,679,-73.971822,40.746202,2025-06-12 14:31:38.439,2025-06-12 14:51:38.439,0.5246230982613638,0.49499079487121606,False
56,10,D,679,-73.9900262,40.75640548,2025-06-12 14:31:38.439,2025-06-12 14:51:38.439,0.49499079487121606,0.38768137612043363,False
56,11,P,682,-73.9452087,40.808442,2025-06-12 15:52:16.332,2025-06-12 16:12:16.332,0.38768137612043363,0.3608521082783242,False
56,12,D,682,-73.937413,40.82281,2025-06-12 15:52:16.332,2025-06-12 16:12:16.332,0.3608521082783242,0.17037740528233425,False
56,13,P,677,-73.98016555,40.71739973,2025-06-12 17:12:12.934,2025-06-12 17:32:12.934,0.17037740528233425,0.14549221413501962,False
56,14,D,677,-73.99879,40.72028,2025-06-12 17:12:12.934,2025-06-12 17:32:12.934,0.14549221413501962,0.10366864734927247,False
56,15,P,676,-73.98160636425018,40.74069317733043,2025-06-12 17:43:49.539,2025-06-12 18:03:49.539,0.10366864734927247,0.08126355996691098,False
56,16,D,676,-73.98713956,40.7284186,2025-06-12 17:43:49.539,2025-06-12 18:03:49.539,0.6,0.4739741807765239,True
56,17,P,674,-73.94329,40.79338,2025-06-12 19:16:40.908,2025-06-12 19:36:40.908,0.4739741807765239,0.4365701945251117,False
56,18,D,674,-73.971888,40.7937704,2025-06-12 19:16:40.908,2025-06-12 19:36:40.908,0.4365701945251117,0.3242519333164657,False
56,19,P,678,-73.9865979552269,40.72970805644994,2025-06-12 22:43:30.975,2025-06-12 23:03:30.975,0.3242519333164657,0.28058431290393365,False
56,20,D,678,-74.01587963104248,40.71759894980997,2025-06-12 22:43:30.975,2025-06-12 23:03:30.975,0.28058431290393365,0.214653024313674,False
56,21,DEPOT,-1,-73.9915,40.751,,,0.214653024313674,0.214653024313674,False
57,0,DEPOT,-1,-73.9915,40.751,,,0.47943565115010767,0.4407509740225055,False
57,1,P,684,-73.99810231,40.72917025,2025-06-11 23:59:36.394,2025-06-12 00:19:36.394,0.4407509740225055,0.4100737251898155,False
57,2,D,684,-74.01587963104248,40.71759894980997,2025-06-11 23:59:36.394,2025-06-12 00:19:36.394,0.4100737251898155,0.3415977904174535,False
57,3,P,694,-73.98765428,40.75097711,2025-06-12 08:33:09.782,2025-06-12 08:53:09.782,0.3415977904174535,0.32501844183022977,False
57,4,D,694,-73.97805914282799,40.75724567911726,2025-06-12 08:33:09.782,2025-06-12 08:53:09.782,0.32501844183022977,0.3102719418789917,False
57,5,P,689,-73.98192338,40.7652654,2025-06-12 10:11:28.202,2025-06-12 10:31:28.202,0.3102719418789917,0.2633398117200264,False
57,6,D,689,-73.955327,40.7835016,2025-06-12 10:11:28.202,2025-06-12 10:31:28.202,0.2633398117200264,0.15692956573055522,False
57,7,P,690,-73.98131668567657,40.7251285241158,2025-06-12 12:26:02.722,2025-06-12 12:46:02.722,0.15692956573055522,0.14070321783250234,False
57,8,D,690,-73.98802084,40.7172274,2025-06-12 12:26:02.722,2025-06-12 12:46:02.722,0.6,0.5084487659101662,True
57,9,P,692,-73.9819684624672,40.77003010255044,2025-06-12 16:19:26.563,2025-06-12 16:39:26.563,0.5084487659101662,0.4895734285234959,False
57,10,D,692,-73.97648516,40.75992262,2025-06-12 16:19:26.563,2025-06-12 16:39:26.563,0.4895734285234959,0.4620502797491717,False
57,11,P,686,-73.9960889518261,40.75414519263519,2025-06-12 16:32:49.648,2025-06-12 16:52:49.648,0.4620502797491717,0.4287801704730261,False
57,12,D,686,-73.972628,40.761573,2025-06-12 16:32:49.648,2025-06-12 16:52:49.648,0.4287801704730261,0.2967874346322069,False
57,13,P,688,-74.015936,40.692566,2025-06-12 17:05:30.859,2025-06-12 17:25:30.859,0.2967874346322069,0.2967874346322069,False
57,14,D,688,-74.015936,40.692566,2025-06-12 17:05:30.859,2025-06-12 17:25:30.859,0.2967874346322069,0.2542263689082003,False
57,15,P,687,-74.00234482,40.71494807,2025-06-12 17:19:18.775,2025-06-12 17:39:18.775,0.2542263689082003,0.24938707159107487,False
57,16,D,687,-74.0046073,40.71273266,2025-06-12 17:19:18.775,2025-06-12 17:39:18.775,0.24938707159107487,0.12369337145680201,False
57,17,P,691,-73.9590097,40.77677702,2025-06-12 18:30:49.384,2025-06-12 18:50:49.384,0.12369337145680201,0.09938263278936542,False
57,18,D,691,-73.971518,40.766368,2025-06-12 18:30:49.384,2025-06-12 18:50:49.384,0.6,0.5300720882162535,True
57,19,P,685,-74.00026394,40.73224119,2025-06-12 19:12:07.078,2025-06-12 19:32:07.078,0.5300720882162535,0.5072537001052392,False
57,20,D,685,-73.98286700248718,40.73139303364151,2025-06-12 19:12:07.078,2025-06-12 19:32:07.078,0.5072537001052392,0.3254511238447093,False
57,21,P,695,-73.942386,40.832081,2025-06-12 23:06:09.764,2025-06-12 23:26:09.764,0.3254511238447093,0.31094415424431604,False
57,22,D,695,-73.937044,40.839443,2025-06-12 23:06:09.764,2025-06-12 23:26:09.764,0.31094415424431604,0.1423918650047461,False
57,23,DEPOT,-1,-73.9915,40.751,,,0.1423918650047461,0.1423918650047461,False
58,0,DEPOT,-1,-73.9915,40.751,,,0.389357369606808,0.3217904707481117,False
58,1,P,707,-74.01122331619263,40.71485150526251,2025-06-12 06:28:22.192,2025-06-12 06:48:22.192,0.3217904707481117,0.3124813866544487,False
